listing_id,cluster_id,segment_name,distance_to_centroid,run_id,model_name,model_version,assigned_at
1020820854839057146,0,Standard short-stay listings,0.4275297910028365,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1203265392973116575,0,Standard short-stay listings,1.1741572993476619,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
36296536,2,Large short-stay group homes,1.8444843635744104,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
39783688,2,Large short-stay group homes,1.3576477903935706,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1044641625642331400,2,Large short-stay group homes,2.0982632693436885,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1188814591919801658,2,Large short-stay group homes,1.998149660557655,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1488351496189696832,1,Long-stay standard apartments,2.3963661237461324,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
15668008,1,Long-stay standard apartments,2.4587985475375453,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
21758612,1,Long-stay standard apartments,1.7081848880015242,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1220284158941249690,2,Large short-stay group homes,1.310790058752444,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
24234542,0,Standard short-stay listings,1.2863864086115335,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
917752022765665781,0,Standard short-stay listings,2.9110114000692615,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
978950996398340844,0,Standard short-stay listings,2.271340740458246,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
875478844330248399,0,Standard short-stay listings,2.0102879051482097,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1259943896665675208,0,Standard short-stay listings,0.7397027672311398,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
6584716,0,Standard short-stay listings,1.5986295593095132,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1475550796478570884,2,Large short-stay group homes,1.3360705548304317,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1510575677894865863,2,Large short-stay group homes,1.4875156559802194,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1245533864610361958,2,Large short-stay group homes,2.080638523253066,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
34949426,0,Standard short-stay listings,0.40556634999895746,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
800245200190579116,0,Standard short-stay listings,0.467686369197887,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1489852583964335735,0,Standard short-stay listings,2.5245638771187515,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
908364210585606228,0,Standard short-stay listings,0.707452210440095,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1420005115109531796,2,Large short-stay group homes,1.2550250931275067,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
890305203578283641,2,Large short-stay group homes,2.4215886556027617,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
822082889095798137,2,Large short-stay group homes,0.8996466616768747,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1261390437861373471,0,Standard short-stay listings,1.3911335224642307,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
978984140337759835,0,Standard short-stay listings,0.40224077966337446,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1468616115198017619,2,Large short-stay group homes,1.4263353526782454,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1204093363234421254,2,Large short-stay group homes,0.9936784832161208,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
822214,2,Large short-stay group homes,1.8791296163757734,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1480763748567021021,0,Standard short-stay listings,1.5959337014465644,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
30277690,1,Long-stay standard apartments,1.5575802486910189,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
39825465,2,Large short-stay group homes,1.4712353429844227,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
30312000,0,Standard short-stay listings,0.8809312444634374,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1262910036015156355,1,Long-stay standard apartments,2.6125765743645957,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
935080105039744042,0,Standard short-stay listings,3.2326928532247456,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1493333447569734553,2,Large short-stay group homes,1.4784145701436866,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
990114265292646188,2,Large short-stay group homes,0.8752538727272131,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
875970046591442281,1,Long-stay standard apartments,3.05524842950381,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
864382860882074470,2,Large short-stay group homes,2.0895991718404403,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1344206399623826521,1,Long-stay standard apartments,1.8456688224948061,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
937304525646248334,0,Standard short-stay listings,0.5880198665757788,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
6608641,0,Standard short-stay listings,1.2487116252613406,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1190348917675986544,2,Large short-stay group homes,0.9324676504318136,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
24403486,0,Standard short-stay listings,1.0770411218712492,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
844060254773435686,0,Standard short-stay listings,0.5360706128550841,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1211470875859038521,0,Standard short-stay listings,1.0998159131535516,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
855082246821876345,2,Large short-stay group homes,2.1477184662443722,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1228113182648207164,0,Standard short-stay listings,0.6327340125386919,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
21819972,2,Large short-stay group homes,1.45775373718472,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1510747864060623154,0,Standard short-stay listings,0.47618046110848417,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1510849599819383450,2,Large short-stay group homes,1.2765095146925411,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
894265302663215731,0,Standard short-stay listings,0.5088418530499523,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
37472293,2,Large short-stay group homes,1.016878587443105,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1493454568655335715,0,Standard short-stay listings,2.885085371277307,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1511015938123991414,1,Long-stay standard apartments,10.806426168738636,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
874208378379770283,0,Standard short-stay listings,1.3350648760013104,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1462898578350840297,2,Large short-stay group homes,1.8017913267073196,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
858319175011568954,0,Standard short-stay listings,1.743215012966155,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
958702242724979182,2,Large short-stay group homes,0.9108629712367117,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1511262021914329221,2,Large short-stay group homes,0.965957812790856,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1263698131346983143,2,Large short-stay group homes,1.4052086668595167,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
811184305871395826,2,Large short-stay group homes,1.2560717303902018,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1424255598551115733,2,Large short-stay group homes,2.7871259927232552,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1046856590285910183,2,Large short-stay group homes,0.8497484111125316,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
6653977,2,Large short-stay group homes,1.7423120886948191,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1023120444196519189,0,Standard short-stay listings,0.7929264990346899,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
844820228079205525,0,Standard short-stay listings,1.44765276002672,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1228811705287843775,2,Large short-stay group homes,1.2765095146925411,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1047040670074813210,2,Large short-stay group homes,1.3545533669740955,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1230316400411397502,1,Long-stay standard apartments,4.519774318906265,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
841709796472255861,0,Standard short-stay listings,0.44266943016139126,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
33886651,0,Standard short-stay listings,1.9203513808584103,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1393560855266168942,1,Long-stay standard apartments,2.4870334011809323,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1318558636997479814,0,Standard short-stay listings,0.7397027672311398,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
34991613,1,Long-stay standard apartments,1.4337492043870794,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
14769438,2,Large short-stay group homes,1.4630064718840732,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1170658771900148013,1,Long-stay standard apartments,3.9285963386590335,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
17764507,0,Standard short-stay listings,0.7609378642693223,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
958827425346185482,0,Standard short-stay listings,0.869008329941323,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1426625175944748982,2,Large short-stay group homes,2.5273588153220548,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1389225489159440328,2,Large short-stay group homes,0.8004016173474093,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1173220982544725409,0,Standard short-stay listings,0.7015114091691101,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1506908840722691032,0,Standard short-stay listings,1.5237110769722957,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
3495468,0,Standard short-stay listings,1.3283839388434817,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1425403540743373935,2,Large short-stay group homes,2.510596105209938,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
15010841,2,Large short-stay group homes,0.8731381469160262,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
30515427,2,Large short-stay group homes,1.4052086668595167,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
24810346,2,Large short-stay group homes,1.0823887998829964,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1466481340229978812,2,Large short-stay group homes,0.8690083101739763,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1301065097080601534,2,Large short-stay group homes,1.0981899951009713,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
966142355423980494,2,Large short-stay group homes,1.2647822310108483,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
862904520657084891,2,Large short-stay group homes,1.682748616731673,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1500312169112054569,2,Large short-stay group homes,1.141956344451696,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
24887995,2,Large short-stay group homes,1.6389098233079566,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
25117967,0,Standard short-stay listings,0.6067607985489725,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
37506398,0,Standard short-stay listings,0.4303860566686637,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
25473006,2,Large short-stay group homes,2.0723832882412876,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1458014104121564793,2,Large short-stay group homes,1.6412565496099871,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
914281699981837255,0,Standard short-stay listings,0.4131055763662789,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
25474788,2,Large short-stay group homes,1.7281013281253355,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
959161690447649749,1,Long-stay standard apartments,1.6216609380430675,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1263796195513948531,0,Standard short-stay listings,0.6682466420956581,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1496436048761201348,0,Standard short-stay listings,1.5180395157190605,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1471142005438901929,1,Long-stay standard apartments,2.287895496359615,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
6699513,0,Standard short-stay listings,0.99694493334508,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
966178277067009161,2,Large short-stay group homes,1.2647822310108483,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1212106779690734252,2,Large short-stay group homes,3.1949220160882206,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
943871415266605023,2,Large short-stay group homes,1.238959655441267,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1477374536139195271,2,Large short-stay group homes,0.8946164639404767,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
895371939015002040,2,Large short-stay group homes,2.877615502034715,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
3532103,0,Standard short-stay listings,1.7375666965793273,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
4184143,0,Standard short-stay listings,0.8232047484421589,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
937955080059192923,2,Large short-stay group homes,1.040815988356136,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
5480774,0,Standard short-stay listings,0.6798075704705444,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
852431572373998524,2,Large short-stay group homes,0.9260310514265249,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1423610415767343050,2,Large short-stay group homes,1.7830405750272336,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
35252466,2,Large short-stay group homes,1.5846982191351071,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
35676864,2,Large short-stay group homes,2.043670719560959,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
35280408,0,Standard short-stay listings,0.7609378642693223,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1500439854470430658,2,Large short-stay group homes,1.2930395731312778,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1002797906443574691,2,Large short-stay group homes,2.3018937233472476,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
858368585442003572,2,Large short-stay group homes,1.5227674654992116,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1312220619604424329,2,Large short-stay group homes,4.722592537396209,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
907615181059207384,0,Standard short-stay listings,1.623758100856605,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
13382633,0,Standard short-stay listings,2.4728823893330314,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
863505634832336644,2,Large short-stay group homes,1.7398341894583667,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
18602390,0,Standard short-stay listings,2.014984088208348,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
30912587,1,Long-stay standard apartments,3.4109503323113057,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
35302965,0,Standard short-stay listings,1.3592577538305832,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
919799721859306554,2,Large short-stay group homes,1.4497950732168026,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
35566583,2,Large short-stay group homes,1.9986822659227017,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1430998501026011286,1,Long-stay standard apartments,2.572338564098298,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
5596377,2,Large short-stay group homes,1.8602167869978123,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
930963600690156391,2,Large short-stay group homes,1.2926168197555263,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1365683803715260181,2,Large short-stay group homes,1.2926168197555263,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
19127100,0,Standard short-stay listings,1.1112115751200506,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1482435277897809721,2,Large short-stay group homes,0.8866249585214488,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
804839357336362271,2,Large short-stay group homes,2.28123930878137,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1424404390435030081,1,Long-stay standard apartments,2.1506082637464403,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1231832833402382558,2,Large short-stay group homes,2.3471107686750567,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
37552401,0,Standard short-stay listings,0.8430557664081381,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
6723842,0,Standard short-stay listings,0.5188651776156018,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
5652490,0,Standard short-stay listings,0.5357547302137761,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
36650981,0,Standard short-stay listings,0.9427647929973203,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
3611516,1,Long-stay standard apartments,2.014881909998469,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1793000,0,Standard short-stay listings,4.0475777916711335,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
30979118,0,Standard short-stay listings,1.9418256374800549,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1048803194407892403,0,Standard short-stay listings,1.5414680510704004,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
966192191852800861,2,Large short-stay group homes,1.2707638965346704,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1511503494565338615,2,Large short-stay group homes,1.1696562518613618,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1343225553896366692,2,Large short-stay group homes,0.9260310514265249,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1425252785384753702,0,Standard short-stay listings,1.7539143354293851,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1049042349916640851,2,Large short-stay group homes,1.3574511954592274,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1480763807583424003,2,Large short-stay group homes,1.478112172810463,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
806978346246674632,2,Large short-stay group homes,1.8026037365215268,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
25761910,0,Standard short-stay listings,1.5826467001718134,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
901869922581454684,2,Large short-stay group homes,1.4705816410198078,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
954258991487959050,1,Long-stay standard apartments,2.6425299584864463,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1458032711801638084,2,Large short-stay group homes,1.1696562518613618,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
894379197905281942,2,Large short-stay group homes,1.5838051400125155,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
25907546,0,Standard short-stay listings,1.2788922535702576,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1365878322630630930,0,Standard short-stay listings,1.3911335224642307,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
35860464,0,Standard short-stay listings,2.8875525395495183,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1263857112217615688,2,Large short-stay group homes,2.5202490721411444,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
15696218,0,Standard short-stay listings,0.7609378642693223,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1003350963616066336,0,Standard short-stay listings,1.3867309267451922,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
924506978091636103,0,Standard short-stay listings,0.5572196936022958,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
857208174046746716,2,Large short-stay group homes,1.0959011220295227,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1168908592474529473,0,Standard short-stay listings,0.4296183892226796,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1481172626885865536,2,Large short-stay group homes,0.9260310514265249,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1518107626523901806,2,Large short-stay group homes,2.0379658865783,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1427339311141400983,0,Standard short-stay listings,1.368473671461145,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1483236368068564849,0,Standard short-stay listings,1.3640454378231173,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1512144988460193068,0,Standard short-stay listings,1.677188354951274,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1264951222946266783,2,Large short-stay group homes,1.344261218555233,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1319203425985502120,0,Standard short-stay listings,1.605209558287398,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1049054336626501938,1,Long-stay standard apartments,2.256600866083619,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1512247006512689185,0,Standard short-stay listings,0.9859820035711604,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
6159231,2,Large short-stay group homes,1.2227860114249003,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1391165774692826812,2,Large short-stay group homes,0.9908061194433984,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1456209212875590507,0,Standard short-stay listings,0.819420452332014,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
927325145179933400,2,Large short-stay group homes,1.1902643107020414,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1365899960203127578,0,Standard short-stay listings,1.429169757921196,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
33509363,2,Large short-stay group homes,1.0253918192045322,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1494010214290211569,2,Large short-stay group homes,1.1698545794205515,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1366495680162022667,0,Standard short-stay listings,0.8134110575161315,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1222080075223153345,2,Large short-stay group homes,1.0328254246974151,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
843297779506505448,2,Large short-stay group homes,1.6760383363361813,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1502180414628051629,0,Standard short-stay listings,0.5986471318147261,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1308652981568962590,0,Standard short-stay listings,1.82444066082398,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1198529267876886324,0,Standard short-stay listings,1.481644807564878,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1466498170434210439,2,Large short-stay group homes,2.0337802672289014,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
21876488,2,Large short-stay group homes,0.8367613080081578,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1197565933073174619,2,Large short-stay group homes,0.9228947424302824,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
36250752,2,Large short-stay group homes,1.9401132911783698,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
21892849,2,Large short-stay group homes,1.6352743698488093,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1513353883458579632,2,Large short-stay group homes,0.8078999316951985,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1049458215676711472,2,Large short-stay group homes,0.9445677257278817,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
969282148559388436,2,Large short-stay group homes,1.4100763890482995,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1223623626643095094,2,Large short-stay group homes,3.1045554652323277,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
21902299,2,Large short-stay group homes,1.6506526753349084,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1454416636053226446,0,Standard short-stay listings,1.4768096136374138,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
8993250,2,Large short-stay group homes,1.2393592421337265,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1468626427578257420,2,Large short-stay group homes,1.4263353526782454,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
810629742622992429,0,Standard short-stay listings,1.318382742223416,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
858580571919322694,2,Large short-stay group homes,0.8983326323251559,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
6239775,2,Large short-stay group homes,0.9110986755609262,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1248451099440245942,0,Standard short-stay listings,2.767818507869385,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
26403214,2,Large short-stay group homes,2.342621529171861,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1426160489427159749,2,Large short-stay group homes,2.3502964460431848,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1513527580640513934,0,Standard short-stay listings,1.2235552665584013,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
31363257,2,Large short-stay group homes,2.0662729368131467,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1183752031453100447,1,Long-stay standard apartments,6.21810600785171,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
6982162,0,Standard short-stay listings,1.4423687450992249,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
11975931,2,Large short-stay group homes,1.0785241074321694,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
10179988,1,Long-stay standard apartments,2.969604648954233,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
801726421038202432,0,Standard short-stay listings,1.3845413751059532,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1026149066855434406,0,Standard short-stay listings,1.4190228755190557,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
36412623,0,Standard short-stay listings,2.115343167830945,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
912877127683398627,2,Large short-stay group homes,1.0580515282663026,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1050450533873509690,0,Standard short-stay listings,1.25984473721084,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1458471299834393046,0,Standard short-stay listings,0.8583158013585456,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
36684737,2,Large short-stay group homes,2.8962240711368192,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1233224811247435238,2,Large short-stay group homes,1.7670626247073322,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1233439984238561336,2,Large short-stay group homes,1.310790058752444,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
